Porcentaje Query,Total Query,Total Training,k,Error,Porcentaje
30,120,280,3,32,73.33333333333334
30,120,280,3,30,75.0
30,120,280,3,31,74.16666666666667
30,120,280,3,27,77.5
30,120,280,3,36,70.0
30,120,280,3,26,78.33333333333334
30,120,280,3,33,72.5
30,120,280,3,28,76.66666666666667
30,120,280,3,30,75.0
30,120,280,3,33,72.5
30,120,280,3,35,70.83333333333334
30,120,280,3,26,78.33333333333334
30,120,280,3,27,77.5
30,120,280,3,30,75.0
30,120,280,3,36,70.0
30,120,280,3,30,75.0
30,120,280,3,35,70.83333333333334
30,120,280,3,29,75.83333333333334
30,120,280,3,37,69.16666666666667
30,120,280,3,24,80.0
30,120,280,3,35,70.83333333333334
30,120,280,3,35,70.83333333333334
30,120,280,3,28,76.66666666666667
30,120,280,3,31,74.16666666666667
30,120,280,3,34,71.66666666666667
30,120,280,3,27,77.5
30,120,280,3,30,75.0
30,120,280,3,24,80.0
30,120,280,3,26,78.33333333333334
30,120,280,3,26,78.33333333333334
30,120,280,3,27,77.5
30,120,280,3,39,67.5
30,120,280,3,30,75.0
30,120,280,3,33,72.5
30,120,280,3,27,77.5
30,120,280,3,34,71.66666666666667
30,120,280,3,31,74.16666666666667
30,120,280,3,35,70.83333333333334
30,120,280,3,28,76.66666666666667
30,120,280,3,37,69.16666666666667
30,120,280,3,31,74.16666666666667
30,120,280,3,39,67.5
30,120,280,3,29,75.83333333333334
30,120,280,3,28,76.66666666666667
30,120,280,3,36,70.0
30,120,280,3,30,75.0
30,120,280,3,33,72.5
30,120,280,3,24,80.0
30,120,280,3,31,74.16666666666667
30,120,280,3,39,67.5
30,120,280,3,31,74.16666666666667
30,120,280,3,30,75.0
30,120,280,3,27,77.5
30,120,280,3,33,72.5
30,120,280,3,34,71.66666666666667
30,120,280,3,35,70.83333333333334
30,120,280,3,30,75.0
30,120,280,3,32,73.33333333333334
30,120,280,3,25,79.16666666666667
30,120,280,3,37,69.16666666666667
30,120,280,3,34,71.66666666666667
30,120,280,3,28,76.66666666666667
30,120,280,3,36,70.0
30,120,280,3,33,72.5
30,120,280,3,36,70.0
30,120,280,3,37,69.16666666666667
30,120,280,3,30,75.0
30,120,280,3,31,74.16666666666667
30,120,280,3,21,82.5
30,120,280,3,27,77.5
30,120,280,3,24,80.0
30,120,280,3,37,69.16666666666667
30,120,280,3,34,71.66666666666667
30,120,280,3,31,74.16666666666667
30,120,280,3,32,73.33333333333334
30,120,280,3,25,79.16666666666667
30,120,280,3,31,74.16666666666667
30,120,280,3,33,72.5
30,120,280,3,38,68.33333333333334
30,120,280,3,33,72.5
30,120,280,3,33,72.5
30,120,280,3,31,74.16666666666667
30,120,280,3,30,75.0
30,120,280,3,30,75.0
30,120,280,3,35,70.83333333333334
30,120,280,3,30,75.0
30,120,280,3,26,78.33333333333334
30,120,280,3,33,72.5
30,120,280,3,32,73.33333333333334
30,120,280,3,27,77.5
30,120,280,3,37,69.16666666666667
30,120,280,3,24,80.0
30,120,280,3,38,68.33333333333334
30,120,280,3,26,78.33333333333334
30,120,280,3,24,80.0
30,120,280,3,25,79.16666666666667
30,120,280,3,30,75.0
30,120,280,3,31,74.16666666666667
30,120,280,3,34,71.66666666666667
30,120,280,3,36,70.0
30,120,280,3,27,77.5
30,120,280,3,34,71.66666666666667
30,120,280,3,33,72.5
30,120,280,3,36,70.0
30,120,280,3,29,75.83333333333334
30,120,280,3,26,78.33333333333334
30,120,280,3,28,76.66666666666667
30,120,280,3,32,73.33333333333334
30,120,280,3,22,81.66666666666667
30,120,280,3,26,78.33333333333334
30,120,280,3,32,73.33333333333334
30,120,280,3,31,74.16666666666667
30,120,280,3,22,81.66666666666667
30,120,280,3,27,77.5
30,120,280,3,28,76.66666666666667
30,120,280,3,26,78.33333333333334
30,120,280,3,38,68.33333333333334
30,120,280,3,29,75.83333333333334
30,120,280,3,21,82.5
30,120,280,3,26,78.33333333333334
30,120,280,3,34,71.66666666666667
30,120,280,3,21,82.5
30,120,280,3,36,70.0
30,120,280,3,32,73.33333333333334
30,120,280,3,32,73.33333333333334
30,120,280,3,33,72.5
30,120,280,3,23,80.83333333333334
30,120,280,3,28,76.66666666666667
30,120,280,3,33,72.5
30,120,280,3,37,69.16666666666667
30,120,280,3,32,73.33333333333334
30,120,280,3,27,77.5
30,120,280,3,30,75.0
30,120,280,3,30,75.0
30,120,280,3,35,70.83333333333334
30,120,280,3,33,72.5
30,120,280,3,31,74.16666666666667
30,120,280,3,25,79.16666666666667
30,120,280,3,33,72.5
30,120,280,3,29,75.83333333333334
30,120,280,3,30,75.0
30,120,280,3,30,75.0
30,120,280,3,30,75.0
30,120,280,3,27,77.5
30,120,280,3,30,75.0
30,120,280,3,25,79.16666666666667
30,120,280,3,30,75.0
30,120,280,3,37,69.16666666666667
30,120,280,3,28,76.66666666666667
30,120,280,3,27,77.5
30,120,280,3,37,69.16666666666667
30,120,280,3,34,71.66666666666667
30,120,280,3,35,70.83333333333334
30,120,280,3,34,71.66666666666667
30,120,280,3,30,75.0
30,120,280,3,27,77.5
30,120,280,3,34,71.66666666666667
30,120,280,3,28,76.66666666666667
30,120,280,3,32,73.33333333333334
30,120,280,3,29,75.83333333333334
30,120,280,3,34,71.66666666666667
30,120,280,3,31,74.16666666666667
30,120,280,3,28,76.66666666666667
